term,Topic,Freq,Term
2045,80,0.263322942923859,김병
6350,80,0.08778654674804486,원내대표
2667,80,0.02102247593358604,대표
7480,80,0.6559642444842864,정보위원회
1657,80,0.682505898469481,국가정보원
4572,80,0.048399538962417846,생각
4884,80,0.12494518155938955,소속
2663,80,0.03195495086781248,대통령
8031,80,0.2285247649673385,진실
8053,80,0.07900416784715997,질문
7483,80,0.03784204701238954,정부
2681,80,0.020898830691985983,대한
1387,80,0.02936039856818166,공개
1173,80,0.05733114937373206,결정
6249,80,0.07248803918296695,요구
9624,80,0.03892681534800657,확인
1856,81,0.45662394507843573,금리
2659,81,0.28895459194289475,대출
7256,81,0.894625186392471,저축은행
4390,81,0.5693629007624927,사우디
3768,81,0.3316966780610476,발행
1713,81,0.5936502417151771,국채
4235,81,0.4061062684069797,브라질
3622,81,0.8005464675514482,바르셀로나
1998,81,0.42212925406951324,기준금리
7853,81,0.6312404385435697,중앙은행
7855,81,0.12556883288056747,중앙일보
6869,81,0.39534364704420283,인하
366,81,0.08637372566124037,25
6568,81,0.11095216470015741,은행
8197,81,0.2178278365596156,채권
1767,81,0.04131936423643268,규모
6089,81,0.540575360031429,예금
3061,81,0.3402626578776938,리그
1406,81,0.0634140299341573,공동
3134,81,0.30940561991914156,만기
9669,81,0.528402591721874,회사채
129,81,0.07072957717975045,14
1282,81,0.040178875328861885,고객
2527,81,0.07873363442738744,달러
5182,81,0.19825002606738729,승리
1938,81,0.02803893287204194,기록
7914,81,0.009865591308784677,지난
7609,81,0.07025888268203712,제출
9471,81,0.46979634228026607,현대건설
1890,81,0.006737690300680773,금지
7204,81,0.006693550391474349,재배포
3424,81,0.006587716237479875,무단
3500,81,0.6281857964208879,물가상승률
1189,81,0.01903376670562431,경기
9032,81,0.0615182351372872,포인트
5250,81,0.29667519712745527,시중은행
5262,81,0.4236267541600719,시티
5160,81,0.21627618507722604,스페인
22,81,0.35736369990635414,0으로
7483,81,0.018786154736952724,정부
1121,81,0.009114838355147332,것으로
771,81,0.037742830661442774,9월
4101,81,0.19389606745158397,부산일보
3110,81,0.26697726602862903,마이너스
7980,81,0.03644287192044748,지정
234,81,0.012296129683788789,19일
1985,81,0.003983105814156864,기자
6793,81,0.017033606953454437,이후
6106,81,0.028276759459468354,예상
66,81,0.022482934101338326,10월
4652,82,0.4199687193824252,서울패션위크
9454,82,0.37864703324593046,헤라
306,82,0.278678903439025,2017
2807,82,0.2916388989170761,동대문디자인플라자
8161,82,0.1048176048763715,참석
4627,82,0.04035367171855172,서울
3803,82,0.5750927127394749,방지
5165,82,0.5228407403059214,스포츠동아
2831,82,0.4472906766266828,동아닷컴
8637,82,0.16542422405470428,컬렉션
2806,82,0.7105655117470571,동대문
1338,82,0.799210823282754,고아라
8537,82,0.16074852465700593,취하고
337,82,0.02769918058406909,20일
9034,82,0.15131236218365532,포즈
1890,82,0.03128238124371513,금지
5169,82,0.27256453529009134,스포츠조선
7204,82,0.03054704262754877,재배포
3424,82,0.029090264441682535,무단
1985,82,0.023199860686449136,기자
2431,82,0.30787681711226844,뉴스1스타
3294,82,0.28770711115047837,멤버
6170,82,0.039072244019164364,오후
353,82,0.12180834926317653,22일
2945,82,0.0971406896624281,디자이너
817,82,0.11508674204401156,가수
2430,82,0.019567791958549335,뉴스1
8687,82,0.23335562177680144,크레
6153,82,0.025652126545512407,오전
3829,82,0.03151314421242257,배우
304,82,0.0066177742882396395,2016
2109,82,0.2612682143860132,김홍범
8891,82,0.25910359097131047,티아라
3667,82,0.5278672150563649,박승건
9083,82,0.536555565795143,푸시
9488,82,0.1958050012304682,현아
2480,82,0.19746368607997067,다이아
9693,82,0.2850194522401872,효민
5476,82,0.2369369988413771,씨스타
1349,82,0.2644225803141382,고우리
4901,82,0.1746849782980926,소윙바운더리스
3966,82,0.17746244535025574,보라
3748,82,0.1343226431793274,발산
9178,82,0.20990798861762808,하동호
6767,82,0.1995681839969028,이지연
1201,82,0.16009726831163246,경리
4545,82,0.2786946200992685,상추
8122,82,0.25805990540311524,차오루
3029,82,0.1883922617631097,레인보우
986,82,0.1636710457726153,개그우먼
7987,83,0.7670314880414278,지진
4339,83,0.3300431465636622,사고
5122,83,0.9645265062992431,스크린도어
7316,83,0.8983339236646615,전동차
3750,83,0.1826081485501372,발생
2099,83,0.8949564988089886,김포공항역
8490,83,0.9410996608249858,출입문
1915,83,0.8996045942045281,기관사
5179,83,0.7742510661375036,승객
6036,83,0.5572733003297625,열차
5178,83,0.7475746127485744,승강장
1957,83,0.585597422816981,기상청
7996,83,0.4781146121480208,지하철
1767,83,0.10332587664872289,규모
638,83,0.8595735778660138,5호선
5597,83,0.9647132747881635,안전문
1244,83,0.04222115181234376,경찰
1241,83,0.2366846321277709,경주
3378,83,0.5678502536228667,목격자
8471,83,0.22165276568183365,출발
6153,83,0.03203217608832123,오전
4636,83,0.985997727942783,서울도시철도공사
7637,83,0.05535338993000742,조사
9624,83,0.06096921697445141,확인
6897,83,0.055312745772269516,일본
9724,83,0.18151462728242174,훈련
5923,83,0.9322357357382617,여진이
1121,83,0.026461757700598776,것으로
2057,83,0.1559047097656363,김씨
4839,83,0.4632874194253863,센서
4356,83,0.8471757155639743,사망사고
4398,83,0.08697563849221027,사이
4627,83,0.009466228094940179,서울
2673,83,0.40663337927209803,대피
4558,83,0.04983500391611821,상황
8030,83,0.2195583936318416,진술
7110,83,0.36796018475078174,작동
915,83,0.39620837061141645,감지
705,83,0.1483957315278205,7시
5595,83,0.07814284718598259,안전
5287,83,0.07291085933219416,신고
234,83,0.024553864169620125,19일
2564,83,0.044520102014057705,당시
4355,83,0.12982539180244182,사망
7933,83,0.8488700881925357,지바현
4639,83,0.05919979914927502,서울시
6327,83,0.19145464375318977,운행
6658,83,0.022027791354517597,이날
7522,83,0.49538522407814634,정차
6701,83,0.01741231407351365,이번
5008,84,0.1890336943879781,수상
1538,84,0.6755085339205925,광고주
8641,84,0.9025179191883296,케냐
3637,84,0.9497013992552287,박경리문학상
304,84,0.008930112025201551,2016
5223,84,0.23581047718138104,시상식
5235,84,0.9687628674234117,시옹오
4627,84,0.011346787214404394,서울
2430,84,0.015298780204310022,뉴스1
3348,84,0.7946162657486661,모델상
7105,84,0.11848555799848952,작가
6405,84,0.6235628148492519,웨스틴조선호텔
1986,84,0.3135927347997252,기자간담회
9247,84,0.4023420125535004,한국광고주대회
8761,84,0.6809683337983486,태평
9248,84,0.5684626326376032,한국광고주협회
6382,84,0.23200818357384517,원주
7818,84,0.04008539263869583,중구
4736,84,0.5268616569104666,설현
2350,84,0.6202522428855464,노벨문학상
2762,84,0.18723196046169766,독립
8479,84,0.10139915144292747,출신
5009,84,0.17232751458232348,수상자
4879,84,0.1600641141931099,소설
9106,84,0.4300954415494119,프레스
337,84,0.006553155266794748,20일
7118,84,0.035152301850089634,작품
2068,84,0.4924818250517986,김우빈
5126,84,0.04700564329553762,스타뉴스
3753,84,0.04099574724100239,발언
591,84,0.094864291651823,51
4707,84,0.030256280044765542,선정
1985,84,0.004835066453630013,기자
3255,84,0.021672893718323004,머니투데이
6017,84,0.0073027086331475715,연합뉴스
6170,84,0.008155200346235184,오후
2130,84,0.7673540144873195,꽃잎
2094,84,0.03782762262972598,김창
7558,84,0.2357908995306859,제6회
6755,84,0.03659446263926863,이정
5805,84,0.1543544494312533,언어
8048,84,0.009080953520144501,진행
8161,84,0.008842137035147564,참석
1890,84,0.004850218195730654,금지
7204,84,0.0048449002852865835,재배포
3424,84,0.004649869847834561,무단
3872,84,0.21428347568420006,번역
1564,84,0.4680975021755915,교수로
5660,84,0.7044961558534896,암울
4089,84,0.04194626256269158,부문
304,85,0.27762412085622357,2016
129,85,0.27341049039933085,14
112,85,0.26931136760090857,13
730,85,0.36651239304158884,88
526,85,0.2164320360998977,43
366,85,0.10406131754128427,25
302,85,0.1865503098841097,2015
163,85,0.10521729386524371,16
138,85,0.5674452664552371,147
355,85,0.09272127482506859,23
74,85,0.09763381225729319,11
374,85,0.10495879846332647,26
452,85,0.12778961196259556,34
527,85,0.5858589417284503,430
686,85,0.20139665614011157,72
386,85,0.12133620012681332,29
167,85,0.39487000273373746,165
423,85,0.17959869921891702,300
689,85,0.029585900192231188,74
720,85,0.12315414459460673,82
762,85,0.12586154032805208,99
144,85,0.04317387240216268,15
47,85,0.27592133276736913,108
463,85,0.08026478329210038,38
535,85,0.07011564480612202,48
349,85,0.028569228583642838,22
714,85,0.029123347630006343,80
205,85,0.22416348942049738,194
200,85,0.0033996170897816064,19
653,85,0.25961111185393115,650
378,85,0.027546968801805415,27
155,85,0.27426363557117883,159
174,85,0.02869366586599472,17
130,85,0.12718745742640453,140
306,85,0.005064698240887403,2017
208,85,0.11071581419835876,196
277,85,0.05426329097336172,2000
23,85,0.014995532629319946,100
658,85,0.028977418974180078,68
530,85,0.018550018216742067,45
447,85,0.02780120245308635,33
508,85,0.033282320616389825,400
655,85,0.029844999899985035,66
444,85,0.015944493450500256,32
10,85,0.027393709233934534,03
748,85,0.016132259947296033,90
455,85,0.015096067230840483,35
136,85,0.09406883208884688,145
361,85,0.05758978098612375,240
360,85,0.0054480149548132625,24
1981,86,0.7975639496655189,기온
3558,86,0.4234171438667207,미세먼지
2851,86,0.6431962815028813,동해안
4253,86,0.7682604263474573,비가
1603,86,0.6743884391991875,구름
6122,86,0.11000887518445661,오늘
2294,86,0.29055490429113784,내일
5547,86,0.2526873043869607,아침
2220,86,0.2831299861905873,날씨
362,86,0.9584141541964042,24도
5568,86,0.38087555727574435,안개
2388,86,0.6268411277547153,농도
2849,86,0.9713875210988633,동풍
7606,86,0.07974824102429356,제주
374,86,0.15964434303545016,26
2656,86,0.2740029103493445,대체
7297,86,0.057620317031733516,전국
9001,86,0.8918671992929773,평년
8375,86,0.8925369848019814,최고기온
7958,86,0.03176562743385462,지역
1957,86,0.2624649920671518,기상청
6052,86,0.34349293061847,영동
329,86,0.8805202891867557,20도
2174,86,0.635814915627699,나쁨
2644,86,0.07428090116736182,대전
7772,86,0.5806019199364163,주유소
2585,86,0.06821648387890648,대구
6079,86,0.08237031842197091,영향
1547,86,0.06881497139043591,광주
3503,86,0.5019597541861119,물결
181,86,1.0,17도
346,86,1.0,21도
366,86,0.05831901356147995,25
946,86,0.23860297346818865,강수
8407,86,0.9718604992798863,최저기온
6170,86,0.011992348174821393,오후
702,86,0.9929647459027785,7도
6106,86,0.0454379371119739,예상
4627,86,0.00562667428739142,서울
7623,86,0.12534413049152646,조금
7840,86,0.8430607631043232,중서부
7325,86,0.03386943614078838,전망
1121,86,0.011106471829711573,것으로
5050,86,0.03900251610936225,수준
5787,86,0.08234436814745305,어제
8282,86,0.12300817667462115,청주
3612,86,0.0725708383330337,바다
232,86,0.9271839476281354,19도
355,86,0.049670257897507945,23
7849,86,0.043887582290030515,중심
3808,87,0.623517072504665,방탄소년단
2421,87,0.3485891421704272,눈물
2778,87,1.0,돋보기
3528,87,0.32091206044083903,뮤직비디오
6307,87,0.8534426702303167,우측
9176,87,0.7653141997245225,하단
6364,87,0.7490241922145231,원본
8698,87,0.7281727918543076,클릭
2942,87,0.6755528593916633,디스
2042,87,0.4667616991221314,김민정
2244,87,0.5444554715463698,남양주
3866,87,0.5499167837493619,버튼
900,87,0.4181074138948282,감상
20,87,0.32873762220039826,09
8686,87,0.31900179176001614,크기
8138,87,0.3484320515361533,차트
378,87,0.16471782352424508,27
6696,87,0.10408218382006572,이미지
8368,87,0.05584912203355299,촬영
7015,87,0.0435349156992497,있습니다
1189,87,0.032947948577497235,경기
261,87,0.07603147403842114,1위
304,87,0.0032361546654914113,2016
7451,87,0.33939583008394475,정국
4089,87,0.061569199303470656,부문
8134,87,0.054929326174875226,차지
3527,87,0.09524005534115539,뮤직
1938,87,0.014872125331074935,기록
5697,87,0.031010256779095434,앨범
1809,87,0.018048616914341294,그룹
4783,87,0.06804763869630323,성적
4315,87,0.24441214825473392,빌보드
8859,87,0.22364182909785482,트로피
5880,87,0.07025590130473873,엠카운트다운
5288,87,0.044159733914945536,신곡
9363,87,0.01785590516171555,해당
6527,87,0.054103779594750614,유튜브
1387,87,0.006433825188074646,공개
6182,87,0.05152621486835137,올랐다
1310,87,0.2879696392668516,고마워
5551,87,0.05425907009112957,아티스트
673,87,0.25752509493201536,6위
8862,87,0.05189662199957271,트위터
2475,87,0.13120529166215708,다운로드
8852,87,0.11108695545306245,트랙
7687,87,0.166500444927364,조회수
6538,87,0.17174705434879986,유효
8215,87,0.05831184845654157,챔피언
2466,87,0.12512425892196602,다비치
525,87,0.40805872606905813,42주차
5697,88,0.5671623017433958,앨범
3744,88,0.55076873639932,발매
2705,88,0.2921615349402254,데뷔
5367,88,0.6716774155894324,신화
4247,88,0.970961863445809,블랙핑크
8639,88,0.46296092036644004,컴백
8959,88,0.2340709988363964,팬들
8668,88,0.36818125695694565,콘서트
1387,88,0.06532570863806544,공개
8138,88,0.5541309667396757,차트
128,88,0.9860887564028722,13집
7454,88,0.5014905861268684,정규
261,88,0.1390043280431059,1위
90,88,0.07235754826906267,11월
9644,88,0.07558174220913234,활동
4310,88,0.6101052420573708,빅스
5478,88,0.8280896712595095,씨엔블루
6576,88,0.6358645330671513,음반
9030,88,0.2756738437256776,포스터
5441,88,0.26907039541217326,싱글
6897,88,0.05395240422388432,일본
5876,88,0.12450427645381021,엔터테인먼트
3765,88,0.05724085038255128,발표
9731,88,0.8803343688749955,휘파람
8893,88,0.35268746820578034,티켓
1809,88,0.07531606401823779,그룹
7914,88,0.01760367860967912,지난
8720,88,0.38045908880978097,타이틀
6582,88,0.10111849836694231,음악
817,88,0.06139960701633563,가수
6117,88,0.026531119327420576,예정
3873,88,0.09218902062811599,번째
7111,88,0.3293255180682567,작사
4885,88,0.16379122066073443,소속사
9325,88,0.0196598679102474,함께
1436,88,0.05111891017598694,공연
6701,88,0.020750094475561122,이번
6587,88,0.24403109906704545,음원
1095,88,0.07389886430193389,걸그룹
5337,88,0.22836811530255793,신인
1667,88,0.030476668813663017,국내
3434,88,0.4624351392658907,무브먼트
1985,88,0.007991491459617998,기자
6723,88,0.2634514114138675,이스트
6588,88,0.5850561480111236,음원사이트
7108,88,0.13565779184745624,작곡
4418,88,0.010837142213992623,사진
1932,88,0.04053521968297056,기대
6087,88,0.13401287981822488,예고
3109,88,0.039497908267098,마음
15,89,0.491906018160453,05
304,89,0.008055898606264577,2016
200,89,0.018325952095312303,19
296,89,0.030395624937063125,201
112,89,0.03448600864785974,13
302,89,0.04311596435424193,2015
19,89,0.027651073507310043,08
306,89,0.00458876154921309,2017
339,89,0.008807011723599467,21
727,89,0.03676697159628741,86
8182,89,0.018954464281023316,창원
355,89,0.006982849011148139,23
2067,89,0.017624187589506884,김용
4528,89,0.05826375136013087,상인
10,89,0.02213325588610668,03
4816,89,0.0038628674597463815,세상
463,89,0.011498741153138772,38
527,89,0.04546688342813848,430
5348,89,0.03057122131096223,신중
7391,89,0.011986744266569978,전통시장
1479,89,0.01869974449713764,과일
689,89,0.0025296591962251473,74
5994,89,0.01728415518242297,연수
47,89,0.02828308232154499,108
6,89,0.007352220342703691,01
2293,89,0.0026010045300122473,내용
7000,89,0.012415079718654725,입찰
2009,89,0.007791444458017485,기획재정부
144,89,0.0039593985076035315,15
423,89,0.013189647498896255,300
4096,89,0.001720405868993513,부산
9241,89,0.0011866599821991491,한국
3306,89,0.015410675084492795,면적
762,89,0.009767764174253955,99
388,89,0.008023929390967226,29일
686,89,0.011567756850516664,72
730,89,0.009075858765060823,88
606,89,0.06531770769412829,580
720,89,0.008310228009771247,82
7543,89,0.019890821647520034,정황
174,89,0.0051154963793533246,17
7249,89,0.0007050484875428244,저작권자
8007,89,0.005437511160942044,직원들
129,89,0.0036744944031459736,14
535,89,0.00660217613192063,48
3780,89,0.0017929709599581961,방문
6170,89,0.0005739561315174134,오후
693,89,0.010522507145077395,77
78,89,0.03290652447634618,113
337,89,0.00033598955674652277,20일
3059,90,0.9091357456846032,루이
4975,90,0.8940863675833801,쇼핑왕
4653,90,0.9653106933045963,서인국
2252,90,0.9341281089710685,남지현
4019,90,0.9715408052292026,복실
1317,90,0.9955213082453906,고복실
8701,90,0.4635979670978386,키스
3786,90,0.021508881745610327,방송
3362,90,0.023101851255265933,모습
4418,90,0.006458093147193097,사진
1387,90,0.014540064990044264,공개
4997,90,0.15174901503655241,수목드라마
8133,90,1.0,차중원
4349,90,0.015730884205805037,사람
2904,90,0.02235753009419578,드라마
6837,90,0.04312564233151658,인스타그램
1969,90,0.049376531873161864,기억
5256,90,0.06806270069987991,시청률
8702,90,0.5905020831457286,키스신
9325,90,0.007574427600204293,함께
6552,90,0.13587579675860395,윤상
3612,90,0.04752340395809568,바다
3109,90,0.018079433704904172,마음
7071,90,0.013369251163426112,자신
2422,90,0.09345468199743955,눈빛
3036,90,0.05095073678396122,로맨스
234,90,0.008462261588685632,19일
61,90,0.03939301846310445,10시
2697,90,0.02027161919790203,더욱
5071,90,0.05308118775800881,순간
5432,90,0.35185390811229594,심쿵
4995,90,0.4025801275672057,수목
5258,90,0.04615215526185914,시청자들
4351,90,0.0071066202242245306,사랑
9312,90,0.010719025131917493,한편
3243,90,0.04667898388464304,매주
8604,90,0.022113034934053515,캐릭터
9700,90,0.3217901109995154,후계자
2954,90,0.033560388250675595,따뜻
2713,90,0.060045966135051976,데이트
1850,90,0.059033027851813996,글과
8281,90,0.1864013680706431,청정
3829,90,0.006273704760795655,배우
5966,90,0.017273604756138008,연기
7159,90,0.033360148567766514,장면
3816,90,0.03626219156274616,배경
914,90,0.043055120858199646,감정
4353,90,0.09705795791914727,사랑스
3177,90,0.23747581808277501,말과
3048,90,0.27939162520818034,로코
2663,91,0.14268035510952273,대통령
8279,91,0.23695403644044172,청와대
3640,91,0.22530289472085122,박근혜
5015,91,0.6803205825452705,수석비서관회의
3851,91,0.4276451194352389,백승
5989,91,0.8243411694996584,연설문
3753,91,0.08906732405352287,발언
6017,91,0.017232130355954025,연합뉴스
8393,91,0.1079439682223268,최순실
6170,91,0.015017340884523804,오후
3964,91,0.06131830739705535,보도
6646,91,0.03862033890050739,의혹
1985,91,0.0067375779346880976,기자
4627,91,0.00643919376744472,서울
337,91,0.007324399723480087,20일
304,91,0.004072763577814564,2016
4868,91,0.08183865850381357,소리
2616,91,0.11652913241411092,대변
5168,91,0.11742459033391671,스포츠재단
8398,91,0.10312290832113453,최씨
1511,91,0.01417366048814778,관련
7778,91,0.08928174128820685,주재
6287,91,0.07161414370287224,우병우
7718,91,0.06836879162592208,좋아
1608,91,0.09698019943804762,구미
6826,91,0.7488730564550364,인사검증
3586,91,0.06531053349260382,민정수석
7566,91,0.04263597414355571,제기
6283,91,0.013788479628067155,우리
6993,91,0.03269154535376844,입장
3952,91,0.027767049811465206,보고
6895,91,0.2810999318888493,일방적
8053,91,0.03272675718522039,질문
2990,91,0.014932639520954583,라고
1387,91,0.011718717900982452,공개
7503,91,0.2541346170897714,정연
1988,91,0.08185520836411642,기자들
5798,91,0.04826967711570544,언급
4824,91,0.09759725401077438,세월호
8395,91,0.08513402678158427,최순실씨
4281,91,0.17671261893146611,비선실세
5801,91,0.0655052952850926,언론
8543,91,0.1617151960764377,측근
2293,91,0.0196708922179764,내용
3252,91,0.29829598614040903,맥락
2871,91,0.06985965527896189,되지
4280,91,0.11675824956339882,비선
6649,91,0.039761325695398995,이같
7475,91,0.02589462833940733,정보
9681,91,0.014487711379661386,회장
1685,92,0.5990514624427165,국민안전처
7141,92,0.03175817689148996,장관
7486,92,0.3096347223472309,정부세종청사
1141,92,0.28535018684783825,겨울철
2430,92,0.0061223240872153376,뉴스1
9678,92,0.025584655152362943,회의
7297,92,0.01641417807504639,전국
4829,92,0.03723246467027433,세종
8445,92,0.015959453831173222,추진
5600,92,0.062418934648221645,안정
1680,92,0.2870978467737517,국무조정실
304,92,0.0014927005819983055,2016
6017,92,0.003499657036156219,연합뉴스
1199,92,0.2270059784023278,경례
7778,92,0.03826909509977539,주재
1666,92,0.2006783179462828,국기
6170,92,0.003299420364957699,오후
1691,92,0.03982213590588826,국방부
7563,92,0.003558764980665685,제공
9285,92,0.10544440254246995,한민구
337,92,0.001465020593245572,20일
1985,92,0.0012620391396094242,기자
6247,92,0.008692771621043614,왼쪽
6448,92,0.07235884849449187,유공자
6591,92,0.09111631858990969,응급
8269,92,0.059187859344940294,청사
9662,92,0.06218901634557615,회담
8599,92,0.050577933825803355,카터
2681,92,0.0020600231012938377,대한
1678,92,0.05139591845422414,국무부
8642,92,0.02590224929298147,케리
6551,92,0.03119369194266875,윤병세
4242,92,0.01749308297243565,브리핑
1679,92,0.03370719773572992,국무장관
1241,92,0.012875124221392163,경주
1692,92,0.021991749008321015,국방장관
6224,92,0.013988752004641102,외교부
2488,92,0.05037608342438602,다해
1890,92,0.0009775334165899401,금지
6341,92,0.018709182822065084,워싱턴
6330,92,0.006225778282159466,울산
1924,92,0.013869578953798345,기념촬영
7204,92,0.0009545550485363242,재배포
3424,92,0.0009090326394157076,무단
9426,92,0.02769394318217942,행정자치부
8388,92,0.01297551042137104,최선
5595,92,0.006328999391068763,안전
4473,92,0.11298516568485363,살인사건
8162,92,0.016604196954661227,참석자들
4874,92,0.051399847682924694,소방서
8854,93,0.9220788711492742,트럼프
8699,93,0.8916438579144926,클린턴
8788,93,0.6441243116323875,토론
9709,93,0.6053569849882624,후보
2626,93,0.5625815894040924,대선
3530,93,0.1467595112519744,미국
9766,93,0.8263167292888897,힐러리
1468,93,0.8855989895337956,공화당
502,93,0.6059510522389504,3차
2997,93,0.7953623760116517,라스베이거스
2721,93,0.874411116614455,도널드
2629,93,0.7946845702440823,대선후보
3591,93,0.16321595431054817,민주당
9499,93,0.18563724310947316,현지시간
4670,93,0.37752287042191723,선거
2663,93,0.07117283489736688,대통령
2323,93,0.9486923484743252,네바다
7777,93,0.13730709496333784,주장
234,93,0.051237075413229895,19일
2324,93,0.9698369854615462,네바다대학
8790,93,0.3018990734193577,토론회
7981,93,0.292213218942259,지지
1157,93,0.06858096913360175,결과
3753,93,0.08911436005137906,발언
3115,93,0.11914415272819363,마지막
5185,93,0.9367578288694534,승복
5896,93,0.5614226284018508,여론조사
5901,93,0.058313690667701125,여성
2430,93,0.01293705004805252,뉴스1
6141,93,0.557289692313496,오바마
415,93,0.21085710623401166,2차
4789,93,0.41273675003344334,성추행
6671,93,0.03232373780846824,이라고
4204,93,0.6600047722369781,불복
6658,93,0.026523879487600852,이날
2325,93,0.6108715737908911,네바다주
6017,93,0.012825572331280571,연합뉴스
2208,93,0.5316443250495136,낙태
5190,93,0.6287951985422792,승자
7664,93,0.1362879060056431,조작
1664,93,0.284127471168242,국경
4300,93,0.11553010729403303,비판
3424,93,0.009362470468780177,무단
9085,93,0.5134606076827116,푸틴
2812,93,0.42777767180294257,동맹
5182,93,0.2541001206448133,승리
4671,93,1.0,선거인단
7204,93,0.009152452505922892,재배포
5220,93,0.2733330336602016,시사
1890,93,0.00897223054992153,금지
5521,94,0.5270616705014347,아시아경제
3962,94,0.3600629141413771,보는
6549,94,0.9519173155872823,윤동주
4797,94,0.17262199061299888,세계
1228,94,0.15620200077430052,경제
1985,94,0.029453323354451645,기자
3424,94,0.02040712097634435,무단
2363,94,0.6136671695102787,노해
337,94,0.016299883543660385,20일
1718,94,0.03783641493764526,국회
3479,94,0.5377973528285324,문호
1431,94,0.0810302734699168,공시
6865,94,0.12457111561109356,인턴기자
3591,94,0.042760176389272105,민주당
2198,94,0.38786445625020666,나주
1991,94,0.042282794275746924,기자회견
8476,94,0.07302516410279573,출석
4647,94,0.6821215770638716,서울중앙지방검찰청
8161,94,0.012352187600175294,참석
2667,94,0.01175768318947889,대표
3840,94,0.14593417213934579,배출가스
6701,94,0.012858448947399749,이번
1511,94,0.016165821421938297,관련
6350,94,0.04503346173817376,원내대표
7448,94,0.03923446213788151,정계복귀
8340,94,0.22501063677034933,총괄대표
5527,94,0.212213637755833,아우디폭스바겐코리아
9057,94,0.20358498128171956,폭스바겐
4950,94,0.03255928451989445,손학규
4697,94,0.03165841693771251,선언
9678,94,0.03775247860840551,회의
8855,94,0.18246648751605635,트레
8156,94,0.19553846082603035,참고인
4800,94,0.07282717702422695,세계일보
4816,94,0.031436931329413935,세상
5309,94,0.15385423096331963,신분
2621,94,0.02829332323275807,대비
5389,94,0.032218872448617965,실시
3722,94,0.13982507190642932,받기
4658,94,0.08819335828278471,서초구
3753,94,0.03460709865260505,발언
8164,94,0.018398523033777706,참여
7664,94,0.07316242825449848,조작
1020,94,0.01882720790399121,개최
2681,94,0.00954953560527771,대한
7307,94,0.03939465478927435,전남
1767,94,0.02052020344463261,규모
7914,94,0.006941805317189024,지난
9325,94,0.008672240846786652,함께
9416,94,0.013002150081177758,행사
5027,95,0.574324615375319,수애
2247,95,0.3124286461341322,남자
2062,95,0.5541226796407199,김영광
7590,95,0.472383576024433,제작발표회
8724,95,0.5031537313746307,타임스퀘어
9573,95,0.7640308063725256,홍나리
6016,95,0.7563432539819581,연하
7689,95,0.8681663872471259,족보
1293,95,0.8114482287092902,고난길
5146,95,0.8423949419064776,스튜어디스
3036,95,0.6147973113665534,로맨스
6402,95,0.45682912875284454,월화드라마
6283,95,0.12366190598424694,우리
2219,95,0.9140162168564768,날벼락
3096,95,0.8683575248815285,마른
5516,95,0.4880562974894563,아빠
6053,95,0.4423671828782604,영등포구
6764,95,0.8772396169453656,이중생활
7636,95,0.5658725767055449,조보아
5510,95,0.49421363602356966,아모리스
9174,95,0.5339889559132874,하늘
6720,95,0.5670594037780956,이수혁
6286,95,0.3504798194642902,우리집
364,95,0.27157964712770183,24일
2079,95,0.5841797634395126,김정민
2073,95,0.6301603692240069,김은정
6170,95,0.03762895737595234,오후
8161,95,0.0420138678753369,참석
3786,95,0.06131173153931545,방송
1828,95,0.44068357524247787,극본
3829,95,0.05490033251372144,배우
4627,95,0.015973094182154757,서울
7118,95,0.0993760753594535,작품
6013,95,0.16395222673470675,연출
9043,95,0.13149157332702302,포토타임
2815,95,0.4462002984088377,동명
6377,95,0.3549887999737476,원작
6410,95,0.2778192849206905,웹툰
2904,95,0.08546784888898448,드라마
1985,95,0.012707480046217166,기자
337,95,0.01376365363443751,20일
8537,95,0.0648168609947908,취하고
9034,95,0.06101202090269992,포즈
6873,95,0.04639835882165672,일간스포츠
3111,95,0.048265873882951255,마이데일리
2041,95,0.8823168148690803,김민규
7204,95,0.010445605707362814,재배포
1955,95,0.036848536802686356,기사
8481,95,0.03704083590519733,출연
1890,95,0.010071632285470731,금지
2247,96,0.2302802926716304,남자
5027,96,0.30926473710490776,수애
2062,96,0.34589580292320526,김영광
2904,96,0.12377172609337225,드라마
6283,96,0.07592353900558498,우리
6286,96,0.2419949130619525,우리집
1602,96,0.28368004373931965,구르미
3037,96,0.44853625317055357,로맨틱
6720,96,0.27069864961175555,이수혁
7636,96,0.24421171336644903,조보아
6402,96,0.18217660834751162,월화드라마
6410,96,0.2409492730680352,웹툰
2530,96,0.2683438765171189,달빛
6377,96,0.3004957859993646,원작
2079,96,0.3303916590829627,김정민
8724,96,0.15728645638814628,타임스퀘어
5510,96,0.19414573051485223,아모리스
3565,96,0.4622369815631837,미스터리
2815,96,0.34443561871897255,동명
8655,96,0.14474449460685349,코미디
9573,96,0.22717833992707884,홍나리
6288,96,0.6111232447757149,우사남
7591,96,0.3049995149160772,제작발표회에서
2073,96,0.3263190342497028,김은정
3829,96,0.03091930393396279,배우
364,96,0.09569008308612288,24일
9713,96,0.31475053261961433,후속
6809,96,0.07842376273556625,인기
3786,96,0.030692752815724495,방송
6053,96,0.11981837184957109,영등포구
6170,96,0.016490779165126,오후
1453,96,0.3499785300991753,공주
2129,96,0.8037136170642812,꽃미남
6745,96,0.8255830064196104,이웃집
